loss,accuracy,val_loss,val_accuracy
1.7800847291946411,0.48959431052207947,1.5876407623291016,0.5539299249649048
1.6912919282913208,0.5386682748794556,1.577928066253662,0.5768118500709534
1.6960363388061523,0.5497941374778748,1.6005033254623413,0.5779176354408264
1.690994143486023,0.5584929585456848,1.5652920007705688,0.5970568060874939
1.6818653345108032,0.5648554563522339,1.557113766670227,0.6030963063240051
1.6749968528747559,0.568405270576477,1.5387860536575317,0.6130486726760864
1.6640305519104004,0.5744615793228149,1.5268865823745728,0.6129636168479919
1.6688278913497925,0.5772515535354614,1.5222221612930298,0.6175569891929626
1.6603370904922485,0.5783856511116028,1.5030968189239502,0.6222354769706726
1.653401255607605,0.583330512046814,1.4961726665496826,0.6274242997169495
1.6528124809265137,0.583375871181488,1.5024337768554688,0.6277645230293274
1.6488419771194458,0.5831376910209656,1.4905976057052612,0.6309118866920471
1.6446194648742676,0.5857462286949158,1.4848629236221313,0.635930597782135
1.640811562538147,0.5886155366897583,1.4755274057388306,0.6437563896179199
1.6291289329528809,0.5913715362548828,1.482146143913269,0.6408642530441284
1.6287339925765991,0.5895228981971741,1.4725338220596313,0.6379721164703369
1.623717188835144,0.5923808813095093,1.4683561325073242,0.643586277961731
1.627097487449646,0.5907477140426636,1.4576135873794556,0.6461381316184998
1.6140401363372803,0.5934016108512878,1.4573867321014404,0.6444368958473206
1.6182479858398438,0.5903394222259521,1.4424971342086792,0.6486049890518188
1.608881950378418,0.5943089127540588,1.4353020191192627,0.6478394269943237
1.6021337509155273,0.594581127166748,1.435230016708374,0.6498808860778809
1.599369764328003,0.5951254963874817,1.4232044219970703,0.6509016752243042
1.5937069654464722,0.595658540725708,1.4195994138717651,0.6514120697975159
1.5961010456085205,0.5945924520492554,1.4131699800491333,0.6582170724868774
1.5867928266525269,0.5985619425773621,1.419962763786316,0.6520074605941772
1.5871636867523193,0.5977680087089539,1.4269030094146729,0.6520925760269165
1.58342444896698,0.6000136137008667,1.4035124778747559,0.6623001098632812
1.5776890516281128,0.5997981429100037,1.4102380275726318,0.659067690372467
1.5738927125930786,0.5998661518096924,1.394797921180725,0.658132016658783
1.5738136768341064,0.6002971529960632,1.3973476886749268,0.6583021283149719
1.571279764175415,0.6003084778785706,1.392991304397583,0.6599183678627014
1.5642858743667603,0.6019529700279236,1.3823803663253784,0.6614494919776917
1.5691697597503662,0.600501298904419,1.3974705934524536,0.6572813987731934
1.5627050399780273,0.6039490699768066,1.38121497631073,0.660768985748291
1.5614147186279297,0.6033253073692322,1.3780648708343506,0.6680843830108643
1.5577369928359985,0.6021117568016052,1.3746198415756226,0.6638312339782715
1.5573478937149048,0.6041418313980103,1.3802578449249268,0.6633208394050598
1.5590449571609497,0.6027241945266724,1.3847928047180176,0.6601735353469849
1.5600425004959106,0.6033025979995728,1.3837244510650635,0.6621299982070923
1.5520540475845337,0.602576732635498,1.3696298599243164,0.6671487092971802
1.5525081157684326,0.6049697995185852,1.3703529834747314,0.6702109575271606
1.5528678894042969,0.6040511131286621,1.3662861585617065,0.6707213521003723
1.5534096956253052,0.6047996282577515,1.3647964000701904,0.6685947775840759
1.5444117784500122,0.6077030301094055,1.3622771501541138,0.6691051125526428
1.5448874235153198,0.6068751215934753,1.3543905019760132,0.6719121932983398
1.5451714992523193,0.6074535250663757,1.3554357290267944,0.6732732057571411
1.5441973209381104,0.6066482663154602,1.3759145736694336,0.6630656719207764
1.547659993171692,0.606682300567627,1.3636198043823242,0.6694453954696655
1.5432060956954956,0.6056956052780151,1.357367753982544,0.6666383147239685
1.5436582565307617,0.605389416217804,1.3605936765670776,0.6694453954696655
1.54387366771698,0.6062173247337341,1.3716810941696167,0.6645967960357666
1.5420293807983398,0.6058317422866821,1.355297565460205,0.6740387678146362
1.5479060411453247,0.6075215935707092,1.3512672185897827,0.6744641065597534
1.5443979501724243,0.6049697995185852,1.3562945127487183,0.6729329824447632
1.5427286624908447,0.6089619398117065,1.355391263961792,0.6699557900428772
1.5416010618209839,0.6077597737312317,1.3518307209014893,0.6731030941009521
1.5445209741592407,0.6061152219772339,1.349390983581543,0.6702960133552551
1.5375765562057495,0.6090866923332214,1.3426569700241089,0.6743790507316589
1.544073462486267,0.6087010502815247,1.3583874702453613,0.6690200567245483
1.5429636240005493,0.6080659627914429,1.3524104356765747,0.6755699515342712
1.538731336593628,0.6084402203559875,1.3441046476364136,0.6759101748466492
1.5385429859161377,0.6086217164993286,1.3516639471054077,0.6749745011329651
1.5383210182189941,0.6091774106025696,1.343226432800293,0.6757400631904602
1.5343536138534546,0.6090753674507141,1.3602513074874878,0.6684246063232422
1.539320468902588,0.6081793904304504,1.3494386672973633,0.6725926995277405
1.543404221534729,0.607634961605072,1.3550097942352295,0.6708914637565613
1.5407648086547852,0.6073174476623535,1.3510000705718994,0.6698706746101379
1.536764144897461,0.6107652187347412,1.3492214679718018,0.6685947775840759
