loss,accuracy,val_loss,val_accuracy
1.820846676826477,0.36520248651504517,1.6400163173675537,0.45176932215690613
1.7474205493927002,0.4288387596607208,1.6391834020614624,0.4904729425907135
1.7541723251342773,0.45346081256866455,1.6341557502746582,0.5168424844741821
1.7549309730529785,0.46673017740249634,1.6237242221832275,0.525008499622345
1.7492730617523193,0.475950688123703,1.610701560974121,0.5413405895233154
1.742413878440857,0.48170074820518494,1.6042101383209229,0.5398945212364197
1.7394723892211914,0.4890385866165161,1.5950862169265747,0.5506124496459961
1.7381138801574707,0.49113672971725464,1.5947473049163818,0.5535896420478821
1.7334173917770386,0.49738582968711853,1.5661462545394897,0.5686457753181458
1.7310599088668823,0.49700021743774414,1.5716086626052856,0.5653283596038818
1.7239443063735962,0.5038730502128601,1.5553200244903564,0.5791935920715332
1.7247692346572876,0.5056876540184021,1.5677549839019775,0.571708083152771
1.7199854850769043,0.5059711933135986,1.5528812408447266,0.5737496018409729
1.7157553434371948,0.5088179111480713,1.5500599145889282,0.5784280300140381
1.712216854095459,0.5090447068214417,1.5395643711090088,0.5833616852760315
1.7095826864242554,0.508851945400238,1.5396089553833008,0.577322244644165
1.7032434940338135,0.5131389498710632,1.5358203649520874,0.5837019681930542
1.6967576742172241,0.5156226754188538,1.5335124731063843,0.5829363465309143
1.6951115131378174,0.5154865980148315,1.5169825553894043,0.5925484895706177
1.6905869245529175,0.519490122795105,1.5164375305175781,0.592208206653595
1.6900123357772827,0.516632080078125,1.5028157234191895,0.5959510207176208
1.6874525547027588,0.5169609785079956,1.5106172561645508,0.5944198966026306
1.6824226379394531,0.5190704464912415,1.5027618408203125,0.5934841632843018
1.6802798509597778,0.5183219313621521,1.494078516960144,0.593909502029419
1.672127366065979,0.5208850502967834,1.5008013248443604,0.5936542749404907
1.6703804731369019,0.5235956311225891,1.4899487495422363,0.5956107378005981
1.669883131980896,0.5205221772193909,1.4929978847503662,0.5907621383666992
1.6630505323410034,0.523641049861908,1.4850465059280396,0.5979074239730835
1.6615662574768066,0.5218604207038879,1.4713598489761353,0.6038618683815002
1.6617826223373413,0.5229605436325073,1.4614341259002686,0.608455240726471
1.6553102731704712,0.5255576968193054,1.4773601293563843,0.6002892255783081
1.6534136533737183,0.526362955570221,1.4570387601852417,0.6101565361022949
1.6486599445343018,0.5285064578056335,1.4484472274780273,0.6073494553565979
1.6454671621322632,0.5302870273590088,1.4546228647232056,0.6096461415290833
1.640684723854065,0.530559241771698,1.4500024318695068,0.6096461415290833
1.6418110132217407,0.5294931530952454,1.4566524028778076,0.6111772656440735
1.63713538646698,0.5295952558517456,1.4526549577713013,0.6102415919303894
1.6360175609588623,0.5294477939605713,1.4441927671432495,0.6150050759315491
1.6368290185928345,0.5290281772613525,1.4447110891342163,0.6113473773002625
1.6326465606689453,0.5309901833534241,1.443848967552185,0.6153453588485718
1.6340503692626953,0.5307974219322205,1.4503417015075684,0.6098162531852722
1.6330032348632812,0.5309675335884094,1.4298087358474731,0.6167914271354675
