loss,accuracy,val_loss,val_accuracy
1.938283085823059,0.4592789113521576,1.8389599323272705,0.47856414318084717
1.8947815895080566,0.4709831774234772,1.870567798614502,0.47541680932044983
1.9024910926818848,0.46973562240600586,1.8773138523101807,0.4720993638038635
1.886095404624939,0.4697129428386688,1.8641960620880127,0.4701429009437561
1.876686692237854,0.470348060131073,1.8271474838256836,0.4772881865501404
1.8621256351470947,0.4704161286354065,1.817704677581787,0.47830894589424133
1.8660906553268433,0.4702686667442322,1.8523179292678833,0.46631506085395813
1.8476868867874146,0.47084707021713257,1.8337175846099854,0.478819340467453
1.8431246280670166,0.4706769585609436,1.8238835334777832,0.4729499816894531
1.8378130197525024,0.47207194566726685,1.8130764961242676,0.4748213589191437
1.83683180809021,0.4717203676700592,1.8045547008514404,0.4759271740913391
1.8274039030075073,0.4717997610569,1.791081428527832,0.47499150037765503
1.8239749670028687,0.4726957380771637,1.8132951259613037,0.472354531288147
1.8153904676437378,0.4723554849624634,1.7796803712844849,0.47873425483703613
1.8091262578964233,0.4730019271373749,1.7646905183792114,0.4839231073856354
1.7991819381713867,0.4731380343437195,1.7604247331619263,0.4825620949268341
1.800180435180664,0.4726276695728302,1.7690951824188232,0.4830724596977234
1.7917590141296387,0.474498987197876,1.7521264553070068,0.48366791009902954
1.7890713214874268,0.4734669327735901,1.719245433807373,0.48443347215652466
1.7782162427902222,0.47397729754447937,1.752546787261963,0.48077577352523804
1.7739869356155396,0.4740113317966461,1.7197531461715698,0.4841783046722412
1.7707270383834839,0.47324010729789734,1.7395380735397339,0.48120108246803284
1.7623541355133057,0.47447630763053894,1.7186156511306763,0.4851139783859253
1.7576178312301636,0.47364839911460876,1.7495020627975464,0.4747363030910492
1.7550872564315796,0.4743742346763611,1.7052334547042847,0.4839231073856354
1.7537544965744019,0.474498987197876,1.7007081508636475,0.48230689764022827
1.7474563121795654,0.4745783805847168,1.7100436687469482,0.4855392873287201
1.7451409101486206,0.47447630763053894,1.7164850234985352,0.48358285427093506
1.7407184839248657,0.47597336769104004,1.7170192003250122,0.48069071769714355
1.7399845123291016,0.475406289100647,1.6891298294067383,0.48528411984443665
1.738539218902588,0.4762115478515625,1.7176045179367065,0.4829023480415344
1.7342861890792847,0.47565582394599915,1.698955774307251,0.4851990342140198
1.7313933372497559,0.4764043390750885,1.6905813217163086,0.48690029978752136
1.7262260913848877,0.4755423963069916,1.6875784397125244,0.4780537486076355
1.7279490232467651,0.4758032560348511,1.700263261795044,0.4797550141811371
1.7283024787902832,0.47550836205482483,1.701547384262085,0.487580806016922
1.7276973724365234,0.47610947489738464,1.6713290214538574,0.49098333716392517
1.7216984033584595,0.47668787837028503,1.7132797241210938,0.4800952672958374
1.7235883474349976,0.47733432054519653,1.7071725130081177,0.48281729221343994
1.723634958267212,0.4769373834133148,1.6856828927993774,0.4895372688770294
1.7187730073928833,0.4771074950695038,1.671635389328003,0.4895372688770294
1.7162832021713257,0.4775271415710449,1.6645278930664062,0.4921742081642151
1.7198666334152222,0.47759518027305603,1.6776247024536133,0.49353522062301636
1.716740608215332,0.47722092270851135,1.6778427362442017,0.48783600330352783
1.7144560813903809,0.4770054221153259,1.6770598888397217,0.48690029978752136
1.7128331661224365,0.47547435760498047,1.6698163747787476,0.484603613615036
1.7156307697296143,0.47642701864242554,1.6894023418426514,0.4839231073856354
1.7152527570724487,0.4771301746368408,1.679270625114441,0.48358285427093506
1.7094013690948486,0.47682398557662964,1.660455584526062,0.4899625778198242
1.7113196849822998,0.47649505734443665,1.6699278354644775,0.4899625778198242
1.7107778787612915,0.47651776671409607,1.673059105873108,0.4863899350166321
1.7104531526565552,0.47609812021255493,1.6841474771499634,0.48698535561561584
1.7078232765197754,0.47664251923561096,1.6831823587417603,0.4838380515575409
1.7089245319366455,0.4764837324619293,1.6560492515563965,0.4870704412460327
1.7140576839447021,0.4767445921897888,1.6636109352111816,0.4928547143936157
1.7126396894454956,0.47708481550216675,1.6634080410003662,0.4850289225578308
1.710314393043518,0.47566714882850647,1.668360948562622,0.48894181847572327
1.7075541019439697,0.4774363934993744,1.6645634174346924,0.48860156536102295
1.7086806297302246,0.4762909412384033,1.6666014194488525,0.48485878109931946
1.7079030275344849,0.4769940972328186,1.6676290035247803,0.4826471507549286
1.7068283557891846,0.4770394563674927,1.6670117378234863,0.483752965927124
1.702041745185852,0.4763249456882477,1.6917650699615479,0.47703301906585693
1.705198884010315,0.47592800855636597,1.6950629949569702,0.4748213589191437
1.7062174081802368,0.4774477481842041,1.6517139673233032,0.49106839299201965
1.7026907205581665,0.47753846645355225,1.6649737358093262,0.4859646260738373
1.7030558586120605,0.47714152932167053,1.6741844415664673,0.4834977984428406
1.7044286727905273,0.47799211740493774,1.6570762395858765,0.48868662118911743
1.7012662887573242,0.47753846645355225,1.6684383153915405,0.48570942878723145
1.7039313316345215,0.4765971302986145,1.6685651540756226,0.4888567626476288
1.7035290002822876,0.47688066959381104,1.6692458391189575,0.48400816321372986
1.704681396484375,0.4771188497543335,1.6498639583587646,0.49140864610671997
1.7016353607177734,0.47690334916114807,1.6721763610839844,0.4795849025249481
1.7026190757751465,0.4765971302986145,1.6658079624176025,0.4879210591316223
1.7059803009033203,0.4760754406452179,1.6748992204666138,0.4920040965080261
1.7001153230667114,0.4773003160953522,1.6755956411361694,0.4826471507549286
